True Count,1 Decks,2 Decks,3 Decks,4 Decks,6 Decks,8 Decks
-10,3.103333,1.918000,1.287143,0.907778,0.473846,0.246471
-9,0.623333,0.610000,0.437143,0.415556,0.209231,0.121176
-8,2.590000,1.298000,0.841429,0.607778,0.385385,0.252941
-7,1.156667,1.320000,0.835714,0.796667,0.509231,0.414118
-6,4.283333,2.760000,1.825714,1.513333,1.092308,0.729412
-5,2.770000,3.042000,2.202857,2.167778,1.482308,1.164706
-4,6.526667,4.936000,4.087143,3.772222,2.608462,2.310000
-3,4.696667,5.816000,5.740000,5.708889,4.597692,4.178235
-2,10.136667,9.964000,9.310000,9.438889,9.050000,8.492941
-1,6.426667,13.846000,13.808571,15.918889,17.099231,17.906471
0,15.760000,11.372000,19.222857,19.958889,24.970769,29.126471
1,6.793333,13.200000,13.765714,15.395556,16.843077,17.302941
2,9.770000,9.304000,9.342857,9.304444,9.057692,8.598235
3,4.886667,5.706000,5.624286,5.230000,4.799231,4.222353
4,6.683333,4.836000,4.075714,3.226667,2.680769,2.198235
5,2.750000,2.776000,2.367143,1.918889,1.566154,1.045882
6,4.056667,2.460000,1.805714,1.366667,1.042308,0.635294
7,1.240000,1.156000,0.875714,0.706667,0.556154,0.338235
8,2.180000,1.190000,0.875714,0.588889,0.370000,0.250000
9,0.706667,0.584000,0.398571,0.338889,0.179231,0.152941
10,2.860000,1.906000,1.270000,0.716667,0.426923,0.312941
