True Count,7.75 Pen,7.5 Pen,7.25 Pen,7.0 Pen,6.75 Pen,6.5 Pen,6.25 Pen,6.0 Pen,5.75 Pen,5.5 Pen,5.25 Pen,5.0 Pen,4.75 Pen,4.5 Pen,4.25 Pen,4.0 Pen,3.75 Pen,3.5 Pen,3.25 Pen,3.0 Pen,2.75 Pen,2.5 Pen,2.25 Pen,2.0 Pen,1.75 Pen,1.5 Pen,1.25 Pen,1.0 Pen,0.75 Pen,0.5 Pen,0 Pen
-10,0.382017,0.293672,0.210120,0.190804,0.147203,0.073532,0.033474,0.039203,0.228912,0.191321,0.108510,0.080271,0.082663,0.047471,0.016386,0.025114,0.325750,0.183011,0.200496,0.080159,0.444318,0.305375,0.138719,0.136660,0.443732,0.307678,0.357654,0.134108,1.483524,0.656414,0.939128
-9,0.485264,0.357105,0.312764,0.334219,0.188523,0.124337,0.069737,0.062435,0.316036,0.237272,0.225334,0.149191,0.118485,0.074597,0.039940,0.032758,0.400125,0.271887,0.305518,0.188008,0.572821,0.465959,0.322371,0.207091,0.712591,0.473087,0.579399,0.250335,1.404753,0.806452,1.200090
-8,0.657344,0.563850,0.516846,0.507564,0.340891,0.195195,0.186895,0.139389,0.416513,0.387966,0.336334,0.249517,0.212185,0.154027,0.065543,0.072067,0.562441,0.422931,0.411885,0.269627,0.752216,0.735840,0.482577,0.383304,0.922420,0.679937,0.758226,0.545373,1.614809,1.462866,1.092952
-7,0.900550,0.923305,0.710059,0.669685,0.573317,0.339586,0.442132,0.207632,0.616571,0.678953,0.467138,0.412629,0.372909,0.279950,0.190490,0.175788,0.770088,0.584496,0.578052,0.427042,1.079279,0.879351,0.722882,0.583206,1.311490,0.905088,1.001431,0.938757,2.402521,1.425356,1.533726
-6,1.411052,1.384957,1.197923,1.148565,0.938743,0.770084,0.903791,0.518353,0.984660,1.065773,0.872204,0.727493,0.709033,0.597603,0.414789,0.325287,1.249191,1.075926,0.983480,0.721523,1.761355,1.519718,1.182002,1.093364,2.122407,1.601959,1.945637,1.779169,3.439674,2.888222,2.411943
-5,2.072985,1.875976,1.759449,1.803285,1.503022,1.533484,1.375213,1.199326,1.514764,1.777482,1.470280,1.319582,1.293889,1.106985,0.864410,0.697310,1.985355,1.659986,1.565136,1.320882,2.581657,2.217477,2.041622,1.852906,2.839819,2.470562,2.796853,2.762629,3.439674,4.088522,3.002880
-4,3.082518,2.996629,2.968241,3.015451,2.743918,2.873110,2.444978,2.209897,2.873039,3.027610,2.702393,2.323246,2.425800,2.128533,1.761632,1.633116,3.337752,2.924552,2.707431,2.745716,3.794578,3.728281,3.239221,3.302031,4.372180,3.938325,4.206009,4.166294,4.949455,5.251313,3.941228
-3,5.043077,5.172151,4.888299,4.997069,4.716957,4.874527,4.626349,4.376234,4.902553,5.109134,4.806077,4.764514,4.613070,4.483253,3.992544,3.716289,5.146741,5.017719,5.049661,4.970218,5.867360,5.849182,5.632425,5.447518,6.194032,6.369228,6.065808,5.999106,6.564264,6.957989,5.604401
-2,8.371095,8.716184,8.719961,8.949082,8.607510,8.829231,9.256883,8.486758,8.556742,9.052859,8.673459,8.810295,9.680790,9.007493,8.713685,8.133657,8.961206,9.305638,9.522599,9.431564,9.376722,9.275823,9.320906,8.869214,9.146922,9.706571,9.656652,9.745194,7.719575,8.608402,8.181961
-1,14.606110,15.944038,15.960633,17.211019,16.435101,16.770726,17.855449,17.101289,16.021470,16.993361,16.748477,17.550972,18.134024,17.687583,17.907150,17.815150,16.386898,17.055590,17.692238,18.137523,14.711182,14.935652,15.877282,15.978964,14.176555,15.150948,15.987124,17.863210,6.734935,9.339835,12.042103
0,23.636843,24.609710,25.224007,25.653784,26.785807,27.178898,27.942202,29.467708,25.340562,25.518210,26.525868,27.179492,28.327088,29.081317,30.433065,32.087615,23.026445,23.738279,24.035856,24.856444,19.217609,19.894709,20.509316,22.205964,16.387487,17.623078,11.287554,12.132320,17.067087,16.522881,20.156673
1,15.628262,15.448320,16.607898,15.543667,17.424203,17.123681,16.767553,17.687885,16.689633,16.353673,17.058522,17.488316,17.028210,18.478858,19.008336,19.176068,15.794206,16.294561,17.214330,17.524720,14.153758,14.778499,16.215172,17.062090,13.428912,15.128228,16.080114,17.711220,6.616778,10.633908,11.898668
2,8.943546,8.529408,8.810530,7.925225,8.690150,8.751688,8.523250,8.890405,8.937281,8.662386,8.823041,9.049776,8.270083,8.737793,8.556953,8.925650,8.897298,9.020023,8.722776,9.144342,8.945765,9.094671,9.580717,10.138914,9.271708,9.521702,9.856938,10.549844,8.310358,8.777194,8.100535
3,5.380353,4.904322,4.734935,4.699016,4.503900,4.676658,4.372507,4.710187,5.006684,4.696383,4.929555,4.561128,4.257007,4.248828,4.106259,3.847237,5.326865,5.066417,4.908927,4.469999,5.585227,5.899752,5.890313,5.494877,6.023422,5.916638,6.251788,6.186857,7.220691,6.620405,5.464052
4,3.384231,3.054188,2.985147,3.140160,2.598006,2.652513,2.326425,2.466895,3.064233,2.557759,2.713420,2.424357,2.191686,2.007574,1.950122,1.794619,2.904750,2.842556,2.561488,2.532809,3.990581,3.889870,3.778433,3.142464,4.419788,3.836605,4.442060,3.799732,5.435211,4.576144,3.913433
5,2.081015,1.824290,1.769110,1.718483,1.493983,1.426528,1.259449,1.321292,1.793049,1.520324,1.475057,1.248173,1.038610,0.944342,1.006775,0.790089,1.792688,1.607094,1.489139,1.345716,2.500989,2.434917,2.078746,1.788963,2.850923,2.335970,2.947067,2.136790,4.398057,3.844711,2.902792
6,1.463823,1.256916,1.130298,1.047551,1.012344,0.828910,0.723870,0.583691,1.136254,0.907284,0.877720,0.777267,0.606114,0.497863,0.500816,0.425732,1.220716,1.185264,0.903564,0.842592,1.718662,1.695870,1.230861,1.077729,2.148299,1.541615,2.539342,1.609298,3.636602,3.188297,2.489420
7,0.939554,0.801137,0.633981,0.644743,0.582356,0.438520,0.450501,0.242479,0.666049,0.515999,0.503876,0.418759,0.339836,0.211172,0.264230,0.205251,0.710818,0.657418,0.493085,0.443124,1.072237,0.957949,0.787358,0.611613,1.248444,0.955507,1.380544,0.652660,2.612577,1.744186,1.696036
8,0.702084,0.653126,0.415409,0.414032,0.348639,0.235304,0.237106,0.175688,0.412890,0.369783,0.326310,0.259992,0.184617,0.113347,0.133138,0.061147,0.538551,0.517125,0.320310,0.239018,0.777988,0.715751,0.482582,0.363136,0.894511,0.737432,0.987124,0.536433,2.048050,1.181545,1.103588
9,0.472645,0.398219,0.271706,0.254405,0.242756,0.180489,0.128316,0.079858,0.276859,0.200274,0.230363,0.147443,0.075320,0.068784,0.048133,0.036033,0.389511,0.334316,0.194906,0.198210,0.643970,0.409173,0.269622,0.182866,0.586145,0.464539,0.522175,0.366562,1.562295,0.787697,1.272791
10,0.355631,0.292497,0.172684,0.132191,0.122669,0.123000,0.073921,0.033395,0.245246,0.176195,0.126062,0.057587,0.038580,0.042627,0.025603,0.024022,0.272603,0.235209,0.139120,0.110765,0.451724,0.316182,0.216871,0.077126,0.498213,0.335302,0.350501,0.134108,1.339110,0.637659,1.051600
